股票代码,日期,开盘,收盘,最高,最低,成交量,成交额,振幅,涨跌额,换手率,涨跌幅
601398,2026-07-23 00:00:00,7.58,7.68,7.7,7.56,315688300.0,2414611900.0,0.117,0.08,,1.0526
601398,2026-07-24 00:00:00,7.76,7.75,7.79,7.67,368952150.0,2849308900.0,0.137,0.07,,0.9115
601456,2026-07-10 00:00:00,8.86,8.87,8.9,8.75,17910579.0,158315610.0,0.409,0.01,,0.1129
601456,2026-07-13 00:00:00,8.82,8.88,8.88,8.78,19457685.0,171873690.0,0.445,0.01,,0.1127
601456,2026-07-14 00:00:00,8.87,8.94,8.94,8.79,19087535.0,169389060.0,0.436,0.06,,0.6757
601456,2026-07-15 00:00:00,8.91,9.07,9.12,8.89,27962886.0,252327880.0,0.639,0.13,,1.4541
601456,2026-07-16 00:00:00,9.02,9.02,9.08,8.96,18485100.0,166653000.0,0.422,-0.05,,-0.5513
601456,2026-07-17 00:00:00,9.02,8.97,9.1,8.92,26801304.0,241634980.0,0.612,-0.05,,-0.5543
601456,2026-07-20 00:00:00,9.02,9.12,9.12,8.97,30747697.0,278463530.0,0.703,0.15,,1.6722
601456,2026-07-21 00:00:00,9.11,9.09,9.25,9.07,29938404.0,273742410.0,0.684,-0.03,,-0.3289
601456,2026-07-22 00:00:00,9.05,9.01,9.09,8.92,17757800.0,159510220.0,0.406,-0.08,,-0.8801
601456,2026-07-23 00:00:00,9.01,9.06,9.07,8.97,13559200.0,122500969.0,0.31,0.05,,0.5549
601456,2026-07-24 00:00:00,9.04,8.89,9.06,8.89,14588546.0,130701242.0,0.333,-0.17,,-1.8764
601600,2026-07-10 00:00:00,8.18,8.35,8.55,8.11,294424790.0,2456801800.0,2.23,0.17,,2.0782
601600,2026-07-13 00:00:00,8.2,8.11,8.3,8.07,201194480.0,1640440300.0,1.524,-0.24,,-2.8743
601600,2026-07-14 00:00:00,8.29,8.86,8.92,8.13,556133360.0,4774370700.0,4.212,0.75,,9.2478
601600,2026-07-15 00:00:00,8.69,8.98,9.12,8.67,479445330.0,4283258200.0,3.631,0.12,,1.3544
601600,2026-07-16 00:00:00,8.8,8.68,8.99,8.6,282622020.0,2483323000.0,2.141,-0.3,,-3.3408
601600,2026-07-17 00:00:00,8.62,8.44,8.7,8.33,254089390.0,2154489300.0,1.924,-0.24,,-2.765
601600,2026-07-20 00:00:00,8.61,9.17,9.26,8.53,501550140.0,4494813100.0,3.799,0.73,,8.6493
601600,2026-07-21 00:00:00,9.17,9.16,9.3,8.93,403587220.0,3680455800.0,3.057,-0.01,,-0.1091
601600,2026-07-22 00:00:00,9.09,9.43,9.56,9.09,357978830.0,3362012900.0,2.711,0.27,,2.9476
601600,2026-07-23 00:00:00,9.41,9.78,9.97,9.22,436215440.0,4228515900.0,3.304,0.35,,3.7116
601600,2026-07-24 00:00:00,9.59,9.44,9.78,9.3,313313010.0,2970812200.0,2.373,-0.34,,-3.4765
601601,2026-07-10 00:00:00,28.14,28.47,28.87,27.68,51758344.0,1529810600.0,0.756,0.33,,1.1727
601601,2026-07-13 00:00:00,28.4,28.44,28.61,28.06,45674853.0,1345037700.0,0.667,-0.03,,-0.1054
601601,2026-07-14 00:00:00,28.47,28.87,28.9,27.78,58959894.0,1742202600.0,0.861,0.43,,1.512
601601,2026-07-15 00:00:00,28.79,30.21,30.44,28.79,92578770.0,2856242600.0,1.353,1.34,,4.6415
601601,2026-07-16 00:00:00,30.0,29.88,30.32,29.46,58426229.0,1812395300.0,0.854,-0.33,,-1.0924
601601,2026-07-17 00:00:00,30.02,29.75,30.23,29.48,67086242.0,2004615300.0,0.98,-0.13,,-0.4351
601601,2026-07-20 00:00:00,29.79,31.63,31.83,29.75,108311174.0,3371753400.0,1.582,1.88,,6.3193
601601,2026-07-21 00:00:00,31.8,31.63,32.41,31.11,93055089.0,2946586500.0,1.36,0.0,,0.0
601601,2026-07-22 00:00:00,31.31,32.75,32.8,31.08,86137138.0,2769761700.0,1.258,1.12,,3.5409
601601,2026-07-23 00:00:00,32.75,32.81,32.9,32.23,53027341.0,1727502400.0,0.775,0.06,,0.1832
601601,2026-07-24 00:00:00,32.79,31.95,33.09,31.55,70890878.0,2273385600.0,1.036,-0.86,,-2.6212
601607,2026-07-10 00:00:00,15.73,15.78,15.89,15.45,14126089.0,226641840.0,0.507,0.05,,0.3179
601607,2026-07-13 00:00:00,15.8,15.98,16.05,15.77,16973278.0,276643260.0,0.609,0.2,,1.2674
601607,2026-07-14 00:00:00,15.94,16.26,16.43,15.9,23713794.0,394000870.0,0.85,0.28,,1.7522
601607,2026-07-15 00:00:00,16.18,16.52,16.57,16.11,21262849.0,357474600.0,0.762,0.26,,1.599
601607,2026-07-16 00:00:00,16.45,16.69,16.75,16.36,23133393.0,392044480.0,0.829,0.17,,1.0291
601607,2026-07-17 00:00:00,16.69,16.61,16.95,16.6,24209564.0,405793360.0,0.868,-0.08,,-0.4793
601607,2026-07-20 00:00:00,16.63,16.92,16.94,16.5,22546451.0,378272900.0,0.808,0.31,,1.8663
601607,2026-07-21 00:00:00,16.85,16.64,17.05,16.61,21471451.0,361052900.0,0.77,-0.28,,-1.6548
601607,2026-07-22 00:00:00,16.6,16.75,16.79,16.42,17333519.0,288326440.0,0.621,0.11,,0.6611
601607,2026-07-23 00:00:00,16.65,16.59,16.74,16.5,9649967.0,160127410.0,0.346,-0.16,,-0.9552
601607,2026-07-24 00:00:00,16.62,16.38,16.69,16.34,8930799.0,147104390.0,0.32,-0.21,,-1.2658
601618,2026-07-10 00:00:00,2.51,2.57,2.6,2.48,148835160.0,380106090.0,0.834,0.06,,2.3904
601618,2026-07-13 00:00:00,2.57,2.54,2.58,2.53,100873712.0,257324910.0,0.565,-0.03,,-1.1673
601618,2026-07-14 00:00:00,2.54,2.58,2.59,2.53,98876700.0,253144060.0,0.554,0.04,,1.5748
601618,2026-07-15 00:00:00,2.58,2.63,2.64,2.57,108376159.0,283863490.0,0.607,0.05,,1.938
601618,2026-07-16 00:00:00,2.62,2.64,2.65,2.6,104459437.0,274739410.0,0.585,0.01,,0.3802
601618,2026-07-17 00:00:00,2.62,2.61,2.67,2.61,126855004.0,335198370.0,0.711,-0.03,,-1.1364
601618,2026-07-20 00:00:00,2.61,2.67,2.69,2.61,136406470.0,363087870.0,0.764,0.06,,2.2989
601618,2026-07-21 00:00:00,2.68,2.66,2.7,2.64,114679387.0,306342390.0,0.642,-0.01,,-0.3745
601618,2026-07-22 00:00:00,2.65,2.68,2.69,2.62,99331178.0,264376460.0,0.556,0.02,,0.7519
601618,2026-07-23 00:00:00,2.68,2.7,2.71,2.66,82115185.0,220891920.0,0.46,0.02,,0.7463
601618,2026-07-24 00:00:00,2.69,2.65,2.72,2.65,90871316.0,243726240.0,0.509,-0.05,,-1.8519
601628,2026-07-10 00:00:00,36.9,37.42,37.83,36.53,37152525.0,1381031500.0,0.178,0.52,,1.4092
601628,2026-07-13 00:00:00,37.2,37.73,37.99,36.72,41959197.0,1563578300.0,0.202,0.31,,0.8284
601628,2026-07-14 00:00:00,37.51,38.72,39.08,36.61,55916120.0,2117998100.0,0.269,0.99,,2.6239
601628,2026-07-15 00:00:00,39.33,40.42,41.01,38.51,84728418.0,3360378600.0,0.407,1.7,,4.3905
601628,2026-07-16 00:00:00,39.68,38.92,40.2,38.67,45664644.0,1789284800.0,0.219,-1.5,,-3.711
601628,2026-07-17 00:00:00,38.6,39.05,39.56,38.17,56677082.0,2207054200.0,0.272,0.13,,0.334
601628,2026-07-20 00:00:00,38.52,40.6,40.66,38.36,50998529.0,2029967000.0,0.245,1.55,,3.9693
601628,2026-07-21 00:00:00,40.17,40.17,41.63,39.5,59365707.0,2395326600.0,0.285,-0.43,,-1.0591
601628,2026-07-22 00:00:00,39.61,41.0,41.38,39.44,43868955.0,1779384900.0,0.211,0.83,,2.0662
601628,2026-07-23 00:00:00,41.0,41.73,42.0,40.28,41744630.0,1720188700.0,0.201,0.73,,1.7805
601628,2026-07-24 00:00:00,41.55,40.31,41.75,39.9,42230897.0,1717041700.0,0.203,-1.42,,-3.4028
601633,2026-07-10 00:00:00,14.72,14.91,15.1,14.46,17284801.0,262643530.0,0.278,0.19,,1.2908
601633,2026-07-13 00:00:00,14.91,15.0,15.04,14.76,14732853.0,219102580.0,0.237,0.09,,0.6036
601633,2026-07-14 00:00:00,14.98,15.03,15.08,14.88,12788823.0,191715960.0,0.206,0.03,,0.2
601633,2026-07-15 00:00:00,15.0,15.58,15.6,14.91,22089795.0,341272650.0,0.355,0.55,,3.6593
601633,2026-07-16 00:00:00,15.54,15.89,15.95,15.4,21236682.0,334240700.0,0.341,0.31,,1.9897
601633,2026-07-17 00:00:00,15.85,15.66,16.14,15.56,20147266.0,317834510.0,0.324,-0.23,,-1.4475
601633,2026-07-20 00:00:00,15.7,16.36,16.44,15.7,26994323.0,434384600.0,0.434,0.7,,4.47
601633,2026-07-21 00:00:00,16.37,16.09,16.84,16.06,29238860.0,479699490.0,0.47,-0.27,,-1.6504
601633,2026-07-22 00:00:00,16.06,16.08,16.14,15.75,19442842.0,309807460.0,0.313,-0.01,,-0.0622
601633,2026-07-23 00:00:00,16.09,16.21,16.26,15.86,13777065.0,221865900.0,0.222,0.13,,0.8085
601633,2026-07-24 00:00:00,16.12,16.12,16.36,16.08,11007451.0,178006430.0,0.177,-0.09,,-0.5552
601658,2026-07-10 00:00:00,4.89,4.95,4.95,4.88,147035510.0,736226110.0,0.203,0.06,,1.227
601658,2026-07-13 00:00:00,4.94,5.05,5.05,4.92,189820890.0,950669950.0,0.262,0.1,,2.0202
601658,2026-07-14 00:00:00,5.02,5.04,5.05,4.99,156648430.0,786433880.0,0.216,-0.01,,-0.198
601658,2026-07-15 00:00:00,5.0,5.09,5.09,4.99,153767910.0,776266720.0,0.212,0.05,,0.9921
601658,2026-07-16 00:00:00,5.08,5.05,5.1,5.03,117205954.0,593464400.0,0.162,-0.04,,-0.7859
601658,2026-07-17 00:00:00,5.04,5.09,5.11,5.03,171285460.0,872262480.0,0.236,0.04,,0.7921
601658,2026-07-20 00:00:00,5.06,5.18,5.19,5.05,231416920.0,1191426650.0,0.319,0.09,,1.7682
601658,2026-07-21 00:00:00,5.2,5.05,5.22,5.04,226240510.0,1159267590.0,0.312,-0.13,,-2.5097
601658,2026-07-22 00:00:00,5.03,5.11,5.11,5.0,143903730.0,727671030.0,0.198,0.06,,1.1881
601658,2026-07-23 00:00:00,5.1,5.11,5.13,5.08,110689268.0,565102580.0,0.153,0.0,,0.0
601658,2026-07-24 00:00:00,5.12,5.12,5.15,5.08,155629930.0,795168120.0,0.215,0.01,,0.1957
601668,2026-07-10 00:00:00,4.29,4.32,4.33,4.23,204627090.0,932640280.0,0.495,0.03,,0.6993
601668,2026-07-13 00:00:00,4.31,4.37,4.37,4.28,221610540.0,1021878700.0,0.536,0.05,,1.1574
601668,2026-07-14 00:00:00,4.36,4.42,4.43,4.35,258471190.0,1206687730.0,0.626,0.05,,1.1442
601668,2026-07-15 00:00:00,4.41,4.45,4.47,4.38,272131850.0,1280913300.0,0.659,0.03,,0.6787
601668,2026-07-16 00:00:00,4.48,4.47,4.53,4.45,333010710.0,1493002200.0,0.806,0.02,,0.4494
601668,2026-07-17 00:00:00,4.47,4.53,4.57,4.46,307896490.0,1395548900.0,0.745,0.06,,1.3423
601668,2026-07-20 00:00:00,4.53,4.65,4.66,4.53,463790710.0,2136694900.0,1.122,0.12,,2.649
601668,2026-07-21 00:00:00,4.69,4.63,4.74,4.61,439425040.0,2053405100.0,1.064,-0.02,,-0.4301
601668,2026-07-22 00:00:00,4.62,4.7,4.7,4.56,311484570.0,1445148200.0,0.754,0.07,,1.5119
601668,2026-07-23 00:00:00,4.7,4.7,4.72,4.66,209925730.0,984124200.0,0.508,0.0,,0.0
601668,2026-07-24 00:00:00,4.7,4.7,4.74,4.67,202378720.0,950046390.0,0.49,0.0,,0.0
601669,2026-07-10 00:00:00,4.62,4.66,4.69,4.59,99884604.0,464265030.0,0.764,0.04,,0.8658
601669,2026-07-13 00:00:00,4.64,4.6,4.66,4.59,87832372.0,404931750.0,0.672,-0.06,,-1.2876
601669,2026-07-14 00:00:00,4.59,4.66,4.67,4.58,95259833.0,440356750.0,0.729,0.06,,1.3043
601669,2026-07-15 00:00:00,4.64,4.74,4.75,4.64,125791839.0,591771140.0,0.962,0.08,,1.7167
601669,2026-07-16 00:00:00,4.72,4.72,4.75,4.68,103977278.0,490049050.0,0.795,-0.02,,-0.4219
601669,2026-07-17 00:00:00,4.72,4.71,4.78,4.68,166193020.0,788065260.0,1.271,-0.01,,-0.2119
601669,2026-07-20 00:00:00,4.71,4.83,4.84,4.71,192485300.0,921592130.0,1.473,0.12,,2.5478
601669,2026-07-21 00:00:00,4.85,4.8,4.87,4.76,174703220.0,840213760.0,1.337,-0.03,,-0.6211
601669,2026-07-22 00:00:00,4.78,4.82,4.84,4.75,132167068.0,633901690.0,1.011,0.02,,0.4167
601669,2026-07-23 00:00:00,4.84,4.91,4.92,4.79,166736670.0,812555270.0,1.276,0.09,,1.8672
601669,2026-07-24 00:00:00,4.87,4.75,4.9,4.75,143986720.0,693456640.0,1.102,-0.16,,-3.2587
601688,2026-07-10 00:00:00,20.3,20.18,20.5,19.85,70010674.0,1412549500.0,0.958,-0.12,,-0.5911
601688,2026-07-13 00:00:00,20.18,19.8,20.25,19.77,72055964.0,1437193100.0,0.986,-0.38,,-1.8831
601688,2026-07-14 00:00:00,19.68,20.08,20.09,19.55,68391945.0,1360559000.0,0.936,0.28,,1.4141
601688,2026-07-15 00:00:00,20.12,20.63,20.86,20.1,96803137.0,1982802900.0,1.325,0.55,,2.739
601688,2026-07-16 00:00:00,20.39,20.36,20.66,20.22,65709931.0,1337784990.0,0.899,-0.27,,-1.3088
601688,2026-07-17 00:00:00,20.32,19.87,20.49,19.86,78664553.0,1586810300.0,1.077,-0.49,,-2.4067
601688,2026-07-20 00:00:00,19.98,20.47,20.57,19.92,92486647.0,1877627700.0,1.266,0.6,,3.0196
601688,2026-07-21 00:00:00,20.85,20.63,20.86,20.28,80330716.0,1647878700.0,1.099,0.16,,0.7816
601688,2026-07-22 00:00:00,20.42,20.63,20.76,20.36,55656742.0,1144187410.0,0.762,0.0,,0.0
601688,2026-07-23 00:00:00,20.63,20.85,20.9,20.42,54189949.0,1122121800.0,0.742,0.22,,1.0664
601688,2026-07-24 00:00:00,20.77,20.4,20.8,20.25,59211683.0,1209881810.0,0.81,-0.45,,-2.1583
601689,2026-07-10 00:00:00,56.0,57.36,59.15,55.78,53105400.0,3056677800.0,3.056,1.36,,2.4286
601689,2026-07-13 00:00:00,56.02,53.95,56.27,53.71,36515523.0,2006846700.0,2.101,-3.41,,-5.9449
601689,2026-07-14 00:00:00,53.95,54.36,54.4,52.35,27510899.0,1471876500.0,1.583,0.41,,0.76
601689,2026-07-15 00:00:00,54.5,54.5,55.59,52.57,30581636.0,1659465200.0,1.76,0.14,,0.2575
601689,2026-07-16 00:00:00,53.55,54.47,55.72,53.22,28226079.0,1545202700.0,1.624,-0.03,,-0.055
601689,2026-07-17 00:00:00,54.9,50.67,54.93,50.25,38670269.0,2015232700.0,2.225,-3.8,,-6.9763
601689,2026-07-20 00:00:00,50.67,48.52,51.39,47.1,36956185.0,1821237500.0,2.127,-2.15,,-4.2431
601689,2026-07-21 00:00:00,48.83,50.36,50.36,47.98,31634650.0,1562559400.0,1.82,1.84,,3.7923
601689,2026-07-22 00:00:00,49.66,49.49,50.15,48.65,25685443.0,1266779570.0,1.478,-0.87,,-1.7276
601689,2026-07-23 00:00:00,47.73,48.17,48.31,46.0,36209478.0,1720129200.0,2.084,-1.32,,-2.6672
601689,2026-07-24 00:00:00,45.9,45.62,46.93,45.37,26962960.0,1241863940.0,1.552,-2.55,,-5.2938
601698,2026-07-10 00:00:00,29.82,32.88,32.88,28.91,65581883.0,2073521800.0,1.553,3.06,,10.2616
601698,2026-07-13 00:00:00,34.0,31.56,34.88,29.88,135046180.0,4312077100.0,3.197,-1.32,,-4.0146
601698,2026-07-14 00:00:00,30.6,28.91,30.97,28.4,77460831.0,2239615500.0,1.834,-2.65,,-8.3967
601698,2026-07-15 00:00:00,28.09,27.83,29.3,27.83,47301282.0,1341680350.0,1.12,-1.08,,-3.7357
601698,2026-07-16 00:00:00,27.14,27.42,28.12,26.87,31187404.0,858489890.0,0.738,-0.41,,-1.4732
601698,2026-07-17 00:00:00,27.2,25.59,27.6,25.3,40789344.0,1073278620.0,0.966,-1.83,,-6.674
601698,2026-07-20 00:00:00,25.82,24.55,26.16,24.0,41100028.0,1029646810.0,0.973,-1.04,,-4.0641
601698,2026-07-21 00:00:00,24.62,25.18,25.33,23.57,38160475.0,938510570.0,0.903,0.63,,2.5662
601698,2026-07-22 00:00:00,24.9,24.72,25.9,24.7,30876070.0,775676050.0,0.731,-0.46,,-1.8268
601698,2026-07-23 00:00:00,24.47,25.61,26.1,24.35,37547069.0,951610850.0,0.889,0.89,,3.6003
601698,2026-07-24 00:00:00,25.29,25.03,25.6,25.02,22288669.0,563551830.0,0.528,-0.58,,-2.2647
601728,2026-07-10 00:00:00,5.55,5.64,5.69,5.55,118266200.0,665594600.0,0.152,0.09,,1.6216
601728,2026-07-13 00:00:00,5.6,5.71,5.71,5.59,123598667.0,699329850.0,0.159,0.07,,1.2411
601728,2026-07-14 00:00:00,5.69,5.75,5.77,5.68,113626396.0,651303340.0,0.146,0.04,,0.7005
601728,2026-07-15 00:00:00,5.72,5.88,5.89,5.71,123320149.0,720942540.0,0.159,0.13,,2.2609
601728,2026-07-16 00:00:00,5.88,5.89,5.96,5.85,99375494.0,584699480.0,0.128,0.01,,0.1701
601728,2026-07-17 00:00:00,5.88,6.01,6.02,5.86,182764030.0,1090740220.0,0.235,0.12,,2.0374
601728,2026-07-20 00:00:00,6.01,6.24,6.24,5.92,264829930.0,1625349800.0,0.341,0.23,,3.827
601728,2026-07-21 00:00:00,6.3,6.1,6.3,6.04,225663420.0,1384253500.0,0.291,-0.14,,-2.2436
601728,2026-07-22 00:00:00,6.05,6.02,6.06,5.87,213860840.0,1272762410.0,0.276,-0.08,,-1.3115
601728,2026-07-23 00:00:00,6.03,6.04,6.1,5.99,123272516.0,744752570.0,0.159,0.02,,0.3322
601728,2026-07-24 00:00:00,6.1,6.16,6.18,6.04,145220800.0,890212130.0,0.187,0.12,,1.9868
601766,2026-07-10 00:00:00,5.38,5.5,5.52,5.35,173527130.0,947752310.0,0.713,0.12,,2.2305
601766,2026-07-13 00:00:00,5.48,5.44,5.52,5.38,178961270.0,973152630.0,0.736,-0.06,,-1.0909
601766,2026-07-14 00:00:00,5.41,5.51,5.52,5.38,131089160.0,715178700.0,0.539,0.07,,1.2868
601766,2026-07-15 00:00:00,5.5,5.6,5.61,5.48,149774040.0,835059930.0,0.616,0.09,,1.6334
601766,2026-07-16 00:00:00,5.58,5.61,5.64,5.54,126723493.0,708899320.0,0.521,0.01,,0.1786
601766,2026-07-17 00:00:00,5.58,5.65,5.72,5.58,234769520.0,1332280670.0,0.965,0.04,,0.713
601766,2026-07-20 00:00:00,5.68,6.03,6.04,5.67,538468810.0,3197415000.0,2.213,0.38,,6.7257
601766,2026-07-21 00:00:00,6.03,5.99,6.11,5.94,386945210.0,2328962400.0,1.591,-0.04,,-0.6633
601766,2026-07-22 00:00:00,5.99,5.99,6.01,5.89,229343380.0,1368044100.0,0.943,0.0,,0.0
601766,2026-07-23 00:00:00,5.95,6.0,6.02,5.92,148429160.0,887879640.0,0.61,0.01,,0.1669
601766,2026-07-24 00:00:00,5.99,5.94,6.02,5.93,118098456.0,706284990.0,0.485,-0.06,,-1.0
601788,2026-07-10 00:00:00,15.01,14.98,15.12,14.83,31457787.0,471127950.0,0.805,-0.03,,-0.1999
601788,2026-07-13 00:00:00,14.81,14.85,15.07,14.81,25854434.0,385019430.0,0.662,-0.13,,-0.8678
601788,2026-07-14 00:00:00,14.85,14.78,14.85,14.49,30021003.0,441075430.0,0.768,-0.07,,-0.4714
601788,2026-07-15 00:00:00,14.69,14.96,15.08,14.67,35448611.0,528575340.0,0.907,0.18,,1.2179
601788,2026-07-16 00:00:00,14.84,14.79,14.96,14.72,25214879.0,372918260.0,0.645,-0.17,,-1.1364
601788,2026-07-17 00:00:00,14.83,14.61,14.97,14.6,33803676.0,499798580.0,0.865,-0.18,,-1.217
601788,2026-07-20 00:00:00,14.65,14.85,14.91,14.62,31559949.0,466022170.0,0.808,0.24,,1.6427
601788,2026-07-21 00:00:00,14.89,14.95,15.08,14.79,37205971.0,555208100.0,0.952,0.1,,0.6734
601788,2026-07-22 00:00:00,14.86,14.78,14.93,14.71,24849090.0,367878670.0,0.636,-0.17,,-1.1371
601788,2026-07-23 00:00:00,14.81,14.93,14.93,14.73,21725749.0,322241900.0,0.556,0.15,,1.0149
601788,2026-07-24 00:00:00,14.83,14.39,14.85,14.37,32675353.0,476693560.0,0.836,-0.54,,-3.6169
601800,2026-07-10 00:00:00,5.74,5.86,5.88,5.69,46684733.0,275111110.0,0.398,0.12,,2.0906
601800,2026-07-13 00:00:00,5.84,5.83,5.87,5.8,28046471.0,165792690.0,0.239,-0.03,,-0.5119
601800,2026-07-14 00:00:00,5.81,5.89,5.89,5.78,31789284.0,188160120.0,0.271,0.06,,1.0292
601800,2026-07-15 00:00:00,5.87,6.01,6.02,5.85,52805452.0,318569070.0,0.45,0.12,,2.0374
601800,2026-07-16 00:00:00,5.99,6.01,6.05,5.96,32578466.0,198229630.0,0.278,0.0,,0.0
601800,2026-07-17 00:00:00,6.0,5.99,6.1,5.96,52689919.0,322483050.0,0.45,-0.02,,-0.3328
601800,2026-07-20 00:00:00,6.01,6.16,6.17,6.0,67824589.0,419839370.0,0.579,0.17,,2.8381
601800,2026-07-21 00:00:00,6.17,6.14,6.32,6.08,87766204.0,550832750.0,0.749,-0.02,,-0.3247
601800,2026-07-22 00:00:00,6.14,6.2,6.21,6.03,53750208.0,333677690.0,0.459,0.06,,0.9772
601800,2026-07-23 00:00:00,6.18,6.22,6.23,6.15,31186567.0,193105220.0,0.266,0.02,,0.3226
601800,2026-07-24 00:00:00,6.18,6.1,6.24,6.1,35242853.0,216988860.0,0.301,-0.12,,-1.9293
601808,2026-07-10 00:00:00,11.0,11.29,11.3,10.83,28039945.0,311904160.0,0.947,0.29,,2.6364
601808,2026-07-13 00:00:00,11.46,11.38,11.54,11.27,20972496.0,238443670.0,0.708,0.09,,0.7972
601808,2026-07-14 00:00:00,11.58,11.7,11.9,11.5,43038309.0,503532770.0,1.454,0.32,,2.812
601808,2026-07-15 00:00:00,11.5,11.57,11.72,11.4,27997888.0,324204320.0,0.946,-0.13,,-1.1111
601808,2026-07-16 00:00:00,11.55,11.68,11.75,11.37,24008896.0,277877490.0,0.811,0.11,,0.9507
601808,2026-07-17 00:00:00,11.67,11.57,11.94,11.48,21479481.0,250880270.0,0.726,-0.11,,-0.9418
601808,2026-07-20 00:00:00,11.81,12.27,12.27,11.76,50792150.0,615449570.0,1.716,0.7,,6.0501
601808,2026-07-21 00:00:00,12.08,12.01,12.26,11.88,38976912.0,469000450.0,1.317,-0.26,,-2.119
601808,2026-07-22 00:00:00,12.1,12.38,12.39,12.01,34120534.0,417303160.0,1.153,0.37,,3.0808
601808,2026-07-23 00:00:00,12.39,12.55,12.61,12.29,30198326.0,377227300.0,1.02,0.17,,1.3732
601808,2026-07-24 00:00:00,12.73,12.17,12.95,12.15,35530508.0,443266320.0,1.2,-0.38,,-3.0279
601816,2026-07-10 00:00:00,4.62,4.66,4.67,4.58,142829240.0,661531740.0,0.292,0.04,,0.8658
601816,2026-07-13 00:00:00,4.65,4.68,4.69,4.64,126127441.0,588389280.0,0.258,0.02,,0.4292
601816,2026-07-14 00:00:00,4.66,4.72,4.72,4.64,162101140.0,761113200.0,0.331,0.04,,0.8547
601816,2026-07-15 00:00:00,4.69,4.77,4.78,4.68,170678470.0,810511020.0,0.349,0.05,,1.0593
601816,2026-07-16 00:00:00,4.78,4.74,4.8,4.72,130227368.0,618851090.0,0.266,-0.03,,-0.6289
601816,2026-07-17 00:00:00,4.73,4.82,4.86,4.72,313984710.0,1509103900.0,0.642,0.08,,1.6878
601816,2026-07-20 00:00:00,4.81,4.94,4.95,4.8,252920830.0,1238830820.0,0.517,0.12,,2.4896
601816,2026-07-21 00:00:00,4.93,4.94,5.03,4.93,346828150.0,1725201200.0,0.709,0.0,,0.0
601816,2026-07-22 00:00:00,4.94,5.01,5.02,4.9,203495560.0,1010700800.0,0.416,0.07,,1.417
601816,2026-07-23 00:00:00,4.99,5.04,5.05,4.98,137440990.0,690764230.0,0.281,0.03,,0.5988
601816,2026-07-24 00:00:00,5.05,5.02,5.07,5.0,139172330.0,700872960.0,0.285,-0.02,,-0.3968
601818,2026-07-10 00:00:00,3.04,3.06,3.06,3.02,139633510.0,425004080.0,0.301,0.02,,0.6579
601818,2026-07-13 00:00:00,3.05,3.09,3.09,3.04,224694600.0,690864970.0,0.484,0.03,,0.9804
601818,2026-07-14 00:00:00,3.08,3.12,3.12,3.06,246437500.0,762884070.0,0.531,0.03,,0.9709
601818,2026-07-15 00:00:00,3.1,3.15,3.16,3.09,207186980.0,649287770.0,0.447,0.03,,0.9615
601818,2026-07-16 00:00:00,3.15,3.12,3.17,3.11,180781190.0,566567840.0,0.39,-0.03,,-0.9524
601818,2026-07-17 00:00:00,3.12,3.13,3.16,3.11,266120100.0,835858050.0,0.574,0.01,,0.3205
601818,2026-07-20 00:00:00,3.12,3.18,3.18,3.11,290484970.0,918094130.0,0.626,0.05,,1.5974
601818,2026-07-21 00:00:00,3.17,3.12,3.2,3.11,314200600.0,992021350.0,0.677,-0.06,,-1.8868
601818,2026-07-22 00:00:00,3.11,3.15,3.15,3.09,215489010.0,672863150.0,0.464,0.03,,0.9615
601818,2026-07-23 00:00:00,3.14,3.16,3.17,3.13,179398570.0,565789600.0,0.387,0.01,,0.3175
601818,2026-07-24 00:00:00,3.16,3.15,3.18,3.15,167196030.0,529627610.0,0.36,-0.01,,-0.3165
601825,2026-07-10 00:00:00,7.75,7.66,7.8,7.63,26739511.0,206112110.0,0.285,-0.09,,-1.1613
601825,2026-07-13 00:00:00,7.66,7.85,7.87,7.63,32368061.0,251484500.0,0.345,0.19,,2.4804
601825,2026-07-14 00:00:00,7.82,7.95,7.98,7.77,23699866.0,187232740.0,0.253,0.1,,1.2739
601825,2026-07-15 00:00:00,7.93,8.06,8.11,7.88,29316884.0,234696690.0,0.313,0.11,,1.3836
601825,2026-07-16 00:00:00,8.04,7.98,8.19,7.93,19459780.0,155690050.0,0.208,-0.08,,-0.9926
601825,2026-07-17 00:00:00,8.0,7.99,8.12,7.96,25711403.0,206911460.0,0.274,0.01,,0.1253
601825,2026-07-20 00:00:00,8.03,8.29,8.32,7.97,41132875.0,337848750.0,0.439,0.3,,3.7547
601825,2026-07-21 00:00:00,8.21,8.22,8.4,8.08,46041862.0,379695480.0,0.491,-0.07,,-0.8444
601825,2026-07-22 00:00:00,8.22,8.24,8.25,8.08,27445932.0,224316300.0,0.293,0.02,,0.2433
601825,2026-07-23 00:00:00,8.16,8.21,8.25,8.14,18189269.0,148983610.0,0.194,-0.03,,-0.3641
601825,2026-07-24 00:00:00,8.24,8.18,8.29,8.18,20794167.0,171287910.0,0.222,-0.03,,-0.3654
601838,2026-07-10 00:00:00,17.95,18.08,18.29,17.87,26856794.0,509934200.0,0.634,0.13,,0.7242
601838,2026-07-13 00:00:00,18.0,18.02,18.25,17.78,26184468.0,472519320.0,0.618,-0.06,,-0.3319
601838,2026-07-14 00:00:00,17.99,17.79,18.04,17.7,24080964.0,430326460.0,0.568,-0.23,,-1.2764
